admin2_code,admin2_name,admin1_code,admin1_name,year,idp_max,idp_mean,idp_median,n_rounds_in_year,country,iso3,GID_2,in_polygon,atrocity_count_first_pass
YE2109,Markhah As Sufla,YE21,Shabwah,2017,1290,1165.7142857142858,1248.0,7,yemen,YEM,,,0
YE2109,Markhah As Sufla,YE21,Shabwah,2018,1296,1282.2857142857142,1278.0,7,yemen,YEM,,,0
YE2109,Markhah As Sufla,YE21,Shabwah,2022,1261,1261.0,1261.0,1,yemen,YEM,,,0
YE2109,Markhah As Sufla,YE21,Shabwah,2023,1329,1329.0,1329.0,1,yemen,YEM,,,0
YE2109,Markhah As Sufla,YE21,Shabwah,2025,1786,1786.0,1786.0,1,yemen,YEM,,,0
YE2110,Nisab,YE21,Shabwah,2015,682,682.0,682.0,1,yemen,YEM,YEM.20.15_1,0.0,0
YE2110,Nisab,YE21,Shabwah,2016,336,292.0,336.0,3,yemen,YEM,YEM.20.15_1,0.0,0
YE2110,Nisab,YE21,Shabwah,2017,570,466.2857142857143,558.0,7,yemen,YEM,YEM.20.15_1,0.0,0
YE2110,Nisab,YE21,Shabwah,2018,888,617.1428571428571,588.0,7,yemen,YEM,YEM.20.15_1,0.0,0
YE2110,Nisab,YE21,Shabwah,2022,1245,1245.0,1245.0,1,yemen,YEM,YEM.20.15_1,0.0,0
YE2110,Nisab,YE21,Shabwah,2023,1077,1077.0,1077.0,1,yemen,YEM,YEM.20.15_1,0.0,0
YE2110,Nisab,YE21,Shabwah,2025,1134,1134.0,1134.0,1,yemen,YEM,YEM.20.15_1,0.0,0
YE2111,Hatib,YE21,Shabwah,2015,702,702.0,702.0,1,yemen,YEM,YEM.20.10_1,0.0,0
YE2111,Hatib,YE21,Shabwah,2016,210,210.0,210.0,3,yemen,YEM,YEM.20.10_1,0.0,0
YE2111,Hatib,YE21,Shabwah,2017,210,196.28571428571428,198.0,7,yemen,YEM,YEM.20.10_1,0.0,0
YE2111,Hatib,YE21,Shabwah,2018,228,222.85714285714286,222.0,7,yemen,YEM,YEM.20.10_1,0.0,0
YE2111,Hatib,YE21,Shabwah,2022,47,47.0,47.0,1,yemen,YEM,YEM.20.10_1,0.0,0
YE2111,Hatib,YE21,Shabwah,2023,157,157.0,157.0,1,yemen,YEM,YEM.20.10_1,0.0,0
YE2111,Hatib,YE21,Shabwah,2025,161,161.0,161.0,1,yemen,YEM,YEM.20.10_1,0.0,0
YE2112,As Sa'id,YE21,Shabwah,2015,17589,17589.0,17589.0,1,yemen,YEM,,,0
YE2112,As Sa'id,YE21,Shabwah,2016,708,666.0,708.0,3,yemen,YEM,,,0
YE2112,As Sa'id,YE21,Shabwah,2017,1314,960.0,900.0,7,yemen,YEM,,,0
YE2112,As Sa'id,YE21,Shabwah,2018,900,835.0,828.0,6,yemen,YEM,,,0
YE2112,As Sa'id,YE21,Shabwah,2022,363,363.0,363.0,1,yemen,YEM,,,0
YE2112,As Sa'id,YE21,Shabwah,2023,496,496.0,496.0,1,yemen,YEM,,,0
YE2112,As Sa'id,YE21,Shabwah,2025,546,546.0,546.0,1,yemen,YEM,,,0
YE2113,Ataq,YE21,Shabwah,2015,2861,2861.0,2861.0,1,yemen,YEM,YEM.20.6_1,0.0,0
YE2113,Ataq,YE21,Shabwah,2016,3282,3068.0,3252.0,3,yemen,YEM,YEM.20.6_1,0.0,0
YE2113,Ataq,YE21,Shabwah,2017,4044,3718.285714285714,3594.0,7,yemen,YEM,YEM.20.6_1,0.0,0
YE2113,Ataq,YE21,Shabwah,2018,5286,4506.0,4362.0,7,yemen,YEM,YEM.20.6_1,0.0,0
YE2113,Ataq,YE21,Shabwah,2022,25046,25046.0,25046.0,1,yemen,YEM,YEM.20.6_1,0.0,0
YE2113,Ataq,YE21,Shabwah,2023,18104,18104.0,18104.0,1,yemen,YEM,YEM.20.6_1,0.0,0
YE2113,Ataq,YE21,Shabwah,2025,20139,20139.0,20139.0,1,yemen,YEM,YEM.20.6_1,0.0,0
YE2114,Habban,YE21,Shabwah,2015,1750,1750.0,1750.0,1,yemen,YEM,YEM.20.9_1,0.0,0
YE2114,Habban,YE21,Shabwah,2016,810,622.0,750.0,3,yemen,YEM,YEM.20.9_1,0.0,0
YE2114,Habban,YE21,Shabwah,2017,768,731.1428571428571,726.0,7,yemen,YEM,YEM.20.9_1,0.0,0
YE2114,Habban,YE21,Shabwah,2018,786,774.8571428571429,774.0,7,yemen,YEM,YEM.20.9_1,0.0,0
YE2114,Habban,YE21,Shabwah,2022,812,812.0,812.0,1,yemen,YEM,YEM.20.9_1,0.0,0
YE2114,Habban,YE21,Shabwah,2023,924,924.0,924.0,1,yemen,YEM,YEM.20.9_1,0.0,0
YE2114,Habban,YE21,Shabwah,2025,931,931.0,931.0,1,yemen,YEM,YEM.20.9_1,0.0,0
YE2115,Ar Rawdah,YE21,Shabwah,2015,195,195.0,195.0,1,yemen,YEM,YEM.20.3_1,0.0,0
YE2115,Ar Rawdah,YE21,Shabwah,2016,156,154.0,156.0,3,yemen,YEM,YEM.20.3_1,0.0,0
YE2115,Ar Rawdah,YE21,Shabwah,2017,354,284.57142857142856,306.0,7,yemen,YEM,YEM.20.3_1,0.0,0
YE2115,Ar Rawdah,YE21,Shabwah,2018,480,375.0,354.0,6,yemen,YEM,YEM.20.3_1,0.0,0
YE2115,Ar Rawdah,YE21,Shabwah,2022,976,976.0,976.0,1,yemen,YEM,YEM.20.3_1,0.0,0
YE2115,Ar Rawdah,YE21,Shabwah,2023,1460,1460.0,1460.0,1,yemen,YEM,YEM.20.3_1,0.0,0
YE2115,Ar Rawdah,YE21,Shabwah,2025,1477,1477.0,1477.0,1,yemen,YEM,YEM.20.3_1,0.0,0
YE2116,Mayfa'ah,YE21,Shabwah,2015,277,277.0,277.0,1,yemen,YEM,,,0
YE2116,Mayfa'ah,YE21,Shabwah,2016,630,478.0,606.0,3,yemen,YEM,,,0
YE2116,Mayfa'ah,YE21,Shabwah,2017,3930,1331.142857142857,816.0,7,yemen,YEM,,,0
YE2116,Mayfa'ah,YE21,Shabwah,2018,3948,2377.714285714286,2088.0,7,yemen,YEM,,,0
YE2116,Mayfa'ah,YE21,Shabwah,2022,1355,1355.0,1355.0,1,yemen,YEM,,,0
YE2116,Mayfa'ah,YE21,Shabwah,2023,1332,1332.0,1332.0,1,yemen,YEM,,,0
YE2116,Mayfa'ah,YE21,Shabwah,2025,1694,1694.0,1694.0,1,yemen,YEM,,,0
YE2117,Radum,YE21,Shabwah,2015,1170,1170.0,1170.0,1,yemen,YEM,,,0
YE2117,Radum,YE21,Shabwah,2016,1410,1330.0,1308.0,3,yemen,YEM,,,0
YE2117,Radum,YE21,Shabwah,2017,1320,1302.857142857143,1308.0,7,yemen,YEM,,,0
YE2117,Radum,YE21,Shabwah,2018,1656,1494.0,1458.0,7,yemen,YEM,,,0
YE2117,Radum,YE21,Shabwah,2022,1184,1184.0,1184.0,1,yemen,YEM,,,0
YE2117,Radum,YE21,Shabwah,2023,1071,1071.0,1071.0,1,yemen,YEM,,,0
YE2117,Radum,YE21,Shabwah,2025,1029,1029.0,1029.0,1,yemen,YEM,,,0
YE2201,Baqim,YE22,Sa'dah,2016,2106,1151.0,1128.0,4,yemen,YEM,YEM.18.4_1,1.0,0
YE2201,Baqim,YE22,Sa'dah,2017,1764,1644.0,1605.0,4,yemen,YEM,YEM.18.4_1,1.0,0
YE2201,Baqim,YE22,Sa'dah,2018,14250,7995.0,7995.0,2,yemen,YEM,YEM.18.4_1,1.0,0
YE2202,Qatabir,YE22,Sa'dah,2018,2304,1467.0,1467.0,2,yemen,YEM,YEM.18.10_1,1.0,0
YE2203,Monabbih,YE22,Sa'dah,2016,1272,1272.0,1272.0,1,yemen,YEM,YEM.18.9_1,1.0,0
YE2203,Monabbih,YE22,Sa'dah,2018,14172,7440.0,7440.0,2,yemen,YEM,YEM.18.9_1,1.0,0
YE2204,Ghamr,YE22,Sa'dah,2018,3150,3150.0,3150.0,1,yemen,YEM,YEM.18.5_1,1.0,0
YE2205,Razih,YE22,Sa'dah,2016,3138,2076.0,1614.0,3,yemen,YEM,YEM.18.11_1,1.0,0
YE2205,Razih,YE22,Sa'dah,2017,3336,3322.5,3336.0,4,yemen,YEM,YEM.18.11_1,1.0,0
YE2205,Razih,YE22,Sa'dah,2018,9798,7986.0,7986.0,2,yemen,YEM,YEM.18.11_1,1.0,0
YE2206,Shada'a,YE22,Sa'dah,2018,174,93.0,93.0,2,yemen,YEM,YEM.18.15_1,1.0,0
YE2207,Adh Dhahir,YE22,Sa'dah,2018,4200,2502.0,2502.0,2,yemen,YEM,,,0
YE2208,Haydan,YE22,Sa'dah,2018,8310,4158.0,4158.0,2,yemen,YEM,YEM.18.6_1,1.0,0
YE2209,Saqin,YE22,Sa'dah,2015,5500,5500.0,5500.0,1,yemen,YEM,,,0
YE2209,Saqin,YE22,Sa'dah,2016,41917,19566.25,16818.0,4,yemen,YEM,,,0
YE2209,Saqin,YE22,Sa'dah,2017,23562,23514.0,23538.0,4,yemen,YEM,,,0
YE2209,Saqin,YE22,Sa'dah,2018,24702,14292.0,14292.0,2,yemen,YEM,,,0
YE2210,Majz,YE22,Sa'dah,2015,8050,8050.0,8050.0,1,yemen,YEM,YEM.18.8_1,1.0,0
YE2210,Majz,YE22,Sa'dah,2016,50517,19184.25,9135.0,4,yemen,YEM,YEM.18.8_1,1.0,0
YE2210,Majz,YE22,Sa'dah,2017,11964,11256.0,11931.0,4,yemen,YEM,YEM.18.8_1,1.0,0
YE2210,Majz,YE22,Sa'dah,2018,14208,14136.0,14136.0,2,yemen,YEM,YEM.18.8_1,1.0,0
YE2211,Sahar,YE22,Sa'dah,2015,3250,3250.0,3250.0,1,yemen,YEM,YEM.18.13_1,1.0,0
YE2211,Sahar,YE22,Sa'dah,2016,29778,20536.0,22251.0,4,yemen,YEM,YEM.18.13_1,1.0,0
YE2211,Sahar,YE22,Sa'dah,2017,30150,27480.0,26643.0,4,yemen,YEM,YEM.18.13_1,1.0,0
YE2211,Sahar,YE22,Sa'dah,2018,43896,35556.0,35556.0,2,yemen,YEM,YEM.18.13_1,1.0,0
YE2212,As Safra,YE22,Sa'dah,2015,3370,3370.0,3370.0,1,yemen,YEM,YEM.18.3_1,1.0,0
YE2212,As Safra,YE22,Sa'dah,2016,14250,7472.25,5835.0,4,yemen,YEM,YEM.18.3_1,1.0,0
YE2212,As Safra,YE22,Sa'dah,2017,14454,11958.0,11154.0,4,yemen,YEM,YEM.18.3_1,1.0,0
YE2212,As Safra,YE22,Sa'dah,2018,16548,15240.0,15240.0,2,yemen,YEM,YEM.18.3_1,1.0,0
YE2213,Al Hashwah,YE22,Sa'dah,2016,4020,2596.5,2787.0,4,yemen,YEM,YEM.18.2_1,1.0,0
YE2213,Al Hashwah,YE22,Sa'dah,2017,4506,4224.0,4359.0,4,yemen,YEM,YEM.18.2_1,1.0,0
YE2213,Al Hashwah,YE22,Sa'dah,2018,4506,2793.0,2793.0,2,yemen,YEM,YEM.18.2_1,1.0,0
YE2214,Kitaf wa Al Boqa',YE22,Sa'dah,2016,31036,12551.5,7608.0,4,yemen,YEM,,,0
YE2214,Kitaf wa Al Boqa',YE22,Sa'dah,2017,9048,7470.0,7032.0,4,yemen,YEM,,,0
YE2214,Kitaf wa Al Boqa',YE22,Sa'dah,2018,16032,11406.0,11406.0,2,yemen,YEM,,,0
YE2215,Sa'dah,YE22,Sa'dah,2015,3000,3000.0,3000.0,1,yemen,YEM,,,0
YE2215,Sa'dah,YE22,Sa'dah,2016,7926,7371.25,7515.0,4,yemen,YEM,,,0
YE2215,Sa'dah,YE22,Sa'dah,2017,16632,14185.5,16032.0,4,yemen,YEM,,,0
YE2215,Sa'dah,YE22,Sa'dah,2018,20118,19482.0,19482.0,2,yemen,YEM,,,0
YE2301,Hamdan,YE23,Sana'a,2015,921,921.0,921.0,1,yemen,YEM,YEM.19.10_1,1.0,0
YE2301,Hamdan,YE23,Sana'a,2016,29268,20989.75,20703.5,4,yemen,YEM,YEM.19.10_1,1.0,0
YE2301,Hamdan,YE23,Sana'a,2017,12108,11841.0,12078.0,4,yemen,YEM,YEM.19.10_1,1.0,0
YE2301,Hamdan,YE23,Sana'a,2018,38652,25380.0,25380.0,2,yemen,YEM,YEM.19.10_1,1.0,0
YE2302,Arhab,YE23,Sana'a,2016,28668,21313.5,19665.0,4,yemen,YEM,YEM.19.4_1,1.0,0
YE2302,Arhab,YE23,Sana'a,2017,13512,12688.5,12438.0,4,yemen,YEM,YEM.19.4_1,1.0,0
YE2302,Arhab,YE23,Sana'a,2018,12438,6948.0,6948.0,2,yemen,YEM,YEM.19.4_1,1.0,0
YE2303,Nihm,YE23,Sana'a,2015,921,921.0,921.0,1,yemen,YEM,YEM.19.14_1,1.0,0
YE2303,Nihm,YE23,Sana'a,2016,27668,22109.0,23736.0,4,yemen,YEM,YEM.19.14_1,1.0,0
YE2303,Nihm,YE23,Sana'a,2017,11796,9744.0,9159.0,4,yemen,YEM,YEM.19.14_1,1.0,0
YE2303,Nihm,YE23,Sana'a,2018,8862,6615.0,6615.0,2,yemen,YEM,YEM.19.14_1,1.0,0
YE2304,Bani Hushaysh,YE23,Sana'a,2015,1311,1311.0,1311.0,1,yemen,YEM,YEM.19.7_1,1.0,0
YE2304,Bani Hushaysh,YE23,Sana'a,2016,10548,8969.75,9885.0,4,yemen,YEM,YEM.19.7_1,1.0,0
YE2304,Bani Hushaysh,YE23,Sana'a,2017,10794,10635.0,10794.0,4,yemen,YEM,YEM.19.7_1,1.0,0
YE2304,Bani Hushaysh,YE23,Sana'a,2018,10794,6705.0,6705.0,2,yemen,YEM,YEM.19.7_1,1.0,0
YE2305,Sanhan wa Bani Bahlul,YE23,Sana'a,2015,72,72.0,72.0,1,yemen,YEM,,,0
YE2305,Sanhan wa Bani Bahlul,YE23,Sana'a,2016,20586,14830.0,15828.0,4,yemen,YEM,,,0
YE2305,Sanhan wa Bani Bahlul,YE23,Sana'a,2017,13182,8172.0,6762.0,4,yemen,YEM,,,0
YE2305,Sanhan wa Bani Bahlul,YE23,Sana'a,2018,23340,14661.0,14661.0,2,yemen,YEM,,,0
YE2306,Bilad Ar Rus,YE23,Sana'a,2016,2426,1575.5,1362.0,4,yemen,YEM,YEM.19.9_1,0.0,0
YE2306,Bilad Ar Rus,YE23,Sana'a,2017,1338,1260.0,1302.0,4,yemen,YEM,YEM.19.9_1,0.0,0
YE2306,Bilad Ar Rus,YE23,Sana'a,2018,1338,1245.0,1245.0,2,yemen,YEM,YEM.19.9_1,0.0,0
YE2307,Bani Matar,YE23,Sana'a,2016,34134,25524.0,27318.0,4,yemen,YEM,YEM.19.8_1,0.0,0
YE2307,Bani Matar,YE23,Sana'a,2017,12282,10452.0,9888.0,4,yemen,YEM,YEM.19.8_1,0.0,0
YE2307,Bani Matar,YE23,Sana'a,2018,9888,7215.0,7215.0,2,yemen,YEM,YEM.19.8_1,0.0,0
YE2308,Al Haymah Ad Dakhiliyah,YE23,Sana'a,2016,14268,10719.0,12909.0,4,yemen,YEM,YEM.19.1_1,0.0,0
YE2308,Al Haymah Ad Dakhiliyah,YE23,Sana'a,2017,11100,9450.0,8946.0,4,yemen,YEM,YEM.19.1_1,0.0,0
YE2308,Al Haymah Ad Dakhiliyah,YE23,Sana'a,2018,8946,4809.0,4809.0,2,yemen,YEM,YEM.19.1_1,0.0,0
YE2309,Al Haymah Al Kharijiyah,YE23,Sana'a,2015,921,921.0,921.0,1,yemen,YEM,YEM.19.2_1,0.0,0
YE2309,Al Haymah Al Kharijiyah,YE23,Sana'a,2016,8142,6838.0,7518.0,4,yemen,YEM,YEM.19.2_1,0.0,0
YE2309,Al Haymah Al Kharijiyah,YE23,Sana'a,2017,7668,6583.5,6234.0,4,yemen,YEM,YEM.19.2_1,0.0,0
YE2309,Al Haymah Al Kharijiyah,YE23,Sana'a,2018,6234,3744.0,3744.0,2,yemen,YEM,YEM.19.2_1,0.0,0
YE2310,Manakhah,YE23,Sana'a,2016,15960,14543.25,14502.0,4,yemen,YEM,YEM.19.13_1,0.0,0
YE2310,Manakhah,YE23,Sana'a,2017,16500,15883.5,15933.0,4,yemen,YEM,YEM.19.13_1,0.0,0
YE2310,Manakhah,YE23,Sana'a,2018,16500,10779.0,10779.0,2,yemen,YEM,YEM.19.13_1,0.0,0
YE2311,Sa'fan,YE23,Sana'a,2016,3396,3094.5,3315.0,4,yemen,YEM,YEM.19.15_1,0.0,0
YE2311,Sa'fan,YE23,Sana'a,2017,3402,3073.5,2964.0,4,yemen,YEM,YEM.19.15_1,0.0,0
YE2311,Sa'fan,YE23,Sana'a,2018,4032,3498.0,3498.0,2,yemen,YEM,YEM.19.15_1,0.0,0
YE2312,Khawlan,YE23,Sana'a,2016,7686,6945.5,6981.0,4,yemen,YEM,,,0
YE2312,Khawlan,YE23,Sana'a,2017,6666,5938.5,5724.0,4,yemen,YEM,,,0
YE2312,Khawlan,YE23,Sana'a,2018,5724,3912.0,3912.0,2,yemen,YEM,,,0
YE2313,At Tyal,YE23,Sana'a,2016,8046,7504.75,7446.5,4,yemen,YEM,,,0
YE2313,At Tyal,YE23,Sana'a,2017,8466,8233.5,8289.0,4,yemen,YEM,,,0
YE2313,At Tyal,YE23,Sana'a,2018,8466,6990.0,6990.0,2,yemen,YEM,,,0
YE2314,Bani Dabyan,YE23,Sana'a,2016,9372,8726.75,8864.5,4,yemen,YEM,,,0
YE2314,Bani Dabyan,YE23,Sana'a,2017,10998,10311.0,10437.0,4,yemen,YEM,,,0
YE2314,Bani Dabyan,YE23,Sana'a,2018,10998,5844.0,5844.0,2,yemen,YEM,,,0
YE2315,Al Hissn,YE23,Sana'a,2016,13535,8653.25,8349.0,4,yemen,YEM,,,0
YE2315,Al Hissn,YE23,Sana'a,2017,3438,3070.5,3033.0,4,yemen,YEM,,,0
YE2315,Al Hissn,YE23,Sana'a,2018,2778,1593.0,1593.0,2,yemen,YEM,,,0
YE2316,Jihanah,YE23,Sana'a,2016,6702,3865.0,3476.0,4,yemen,YEM,YEM.19.11_1,0.0,0
YE2316,Jihanah,YE23,Sana'a,2017,2004,1894.5,1953.0,4,yemen,YEM,YEM.19.11_1,0.0,0
YE2316,Jihanah,YE23,Sana'a,2018,2610,2307.0,2307.0,2,yemen,YEM,YEM.19.11_1,0.0,0
YE2401,Dar Sa'd,YE24,Aden,2015,30779,30779.0,30779.0,1,yemen,YEM,,,0
YE2401,Dar Sa'd,YE24,Aden,2016,7326,4724.0,3996.0,3,yemen,YEM,,,0
YE2401,Dar Sa'd,YE24,Aden,2017,9660,9159.42857142857,9306.0,7,yemen,YEM,,,0
YE2401,Dar Sa'd,YE24,Aden,2018,13302,10920.0,10638.0,7,yemen,YEM,,,0
YE2401,Dar Sa'd,YE24,Aden,2022,37350,37350.0,37350.0,1,yemen,YEM,,,0
YE2401,Dar Sa'd,YE24,Aden,2023,68237,68237.0,68237.0,1,yemen,YEM,,,0
YE2401,Dar Sa'd,YE24,Aden,2025,68890,68890.0,68890.0,1,yemen,YEM,,,0
YE2402,Ash Shaykh Othman,YE24,Aden,2015,43302,43302.0,43302.0,1,yemen,YEM,,,0
YE2402,Ash Shaykh Othman,YE24,Aden,2016,2982,2832.0,2886.0,3,yemen,YEM,,,0
YE2402,Ash Shaykh Othman,YE24,Aden,2017,4596,4319.142857142857,4278.0,7,yemen,YEM,,,0
YE2402,Ash Shaykh Othman,YE24,Aden,2018,8370,5880.857142857143,5586.0,7,yemen,YEM,,,0
YE2402,Ash Shaykh Othman,YE24,Aden,2022,12904,12904.0,12904.0,1,yemen,YEM,,,0
YE2402,Ash Shaykh Othman,YE24,Aden,2023,59095,59095.0,59095.0,1,yemen,YEM,,,0
YE2402,Ash Shaykh Othman,YE24,Aden,2025,59095,59095.0,59095.0,1,yemen,YEM,,,0
YE2403,Al Mansurah,YE24,Aden,2015,33376,33376.0,33376.0,1,yemen,YEM,,,0
YE2403,Al Mansurah,YE24,Aden,2016,612,550.0,600.0,3,yemen,YEM,,,0
YE2403,Al Mansurah,YE24,Aden,2017,1236,928.2857142857143,882.0,7,yemen,YEM,,,0
YE2403,Al Mansurah,YE24,Aden,2018,2172,1440.0,1350.0,7,yemen,YEM,,,0
YE2403,Al Mansurah,YE24,Aden,2022,8778,8778.0,8778.0,1,yemen,YEM,,,0
YE2403,Al Mansurah,YE24,Aden,2023,63656,63656.0,63656.0,1,yemen,YEM,,,0
YE2403,Al Mansurah,YE24,Aden,2025,64404,64404.0,64404.0,1,yemen,YEM,,,0
YE2404,Al Burayqah,YE24,Aden,2015,76643,76643.0,76643.0,1,yemen,YEM,,,0
YE2404,Al Burayqah,YE24,Aden,2016,16440,15630.0,16440.0,3,yemen,YEM,,,0
YE2404,Al Burayqah,YE24,Aden,2017,19386,17672.571428571428,17616.0,7,yemen,YEM,,,0
YE2404,Al Burayqah,YE24,Aden,2018,22650,21745.714285714286,21558.0,7,yemen,YEM,,,0
YE2404,Al Burayqah,YE24,Aden,2022,25991,25991.0,25991.0,1,yemen,YEM,,,0
YE2404,Al Burayqah,YE24,Aden,2023,40636,40636.0,40636.0,1,yemen,YEM,,,0
YE2404,Al Burayqah,YE24,Aden,2025,41565,41565.0,41565.0,1,yemen,YEM,,,0
YE2405,At Tawahi,YE24,Aden,2016,2814,2798.0,2814.0,3,yemen,YEM,,,0
YE2405,At Tawahi,YE24,Aden,2017,2934,2884.285714285714,2898.0,7,yemen,YEM,,,0
YE2405,At Tawahi,YE24,Aden,2018,4098,3213.4285714285716,3072.0,7,yemen,YEM,,,0
YE2405,At Tawahi,YE24,Aden,2022,2017,2017.0,2017.0,1,yemen,YEM,,,0
YE2405,At Tawahi,YE24,Aden,2023,11025,11025.0,11025.0,1,yemen,YEM,,,0
YE2405,At Tawahi,YE24,Aden,2025,11175,11175.0,11175.0,1,yemen,YEM,,,0
YE2406,Al Mu'alla,YE24,Aden,2016,624,594.0,624.0,3,yemen,YEM,,,0
YE2406,Al Mu'alla,YE24,Aden,2017,864,756.0,780.0,7,yemen,YEM,,,0
YE2406,Al Mu'alla,YE24,Aden,2018,2154,1112.5714285714287,1008.0,7,yemen,YEM,,,0
YE2406,Al Mu'alla,YE24,Aden,2022,5129,5129.0,5129.0,1,yemen,YEM,,,0
YE2406,Al Mu'alla,YE24,Aden,2023,21875,21875.0,21875.0,1,yemen,YEM,,,0
YE2406,Al Mu'alla,YE24,Aden,2025,21640,21640.0,21640.0,1,yemen,YEM,,,0
YE2407,Kritar - Sirah,YE24,Aden,2016,1140,1040.0,990.0,3,yemen,YEM,,,0
YE2407,Kritar - Sirah,YE24,Aden,2017,2556,2048.5714285714284,2100.0,7,yemen,YEM,,,0
YE2407,Kritar - Sirah,YE24,Aden,2018,5304,4229.142857142857,4350.0,7,yemen,YEM,,,0
YE2407,Kritar - Sirah,YE24,Aden,2022,3222,3222.0,3222.0,1,yemen,YEM,,,0
YE2407,Kritar - Sirah,YE24,Aden,2023,26556,26556.0,26556.0,1,yemen,YEM,,,0
YE2407,Kritar - Sirah,YE24,Aden,2025,26479,26479.0,26479.0,1,yemen,YEM,,,0
YE2408,Khur Maksar,YE24,Aden,2016,2172,2166.0,2172.0,3,yemen,YEM,YEM.1.8_1,0.0,0
YE2408,Khur Maksar,YE24,Aden,2017,2388,1856.5714285714287,1752.0,7,yemen,YEM,YEM.1.8_1,0.0,0
YE2408,Khur Maksar,YE24,Aden,2018,1914,1604.5714285714287,1536.0,7,yemen,YEM,YEM.1.8_1,0.0,0
YE2408,Khur Maksar,YE24,Aden,2022,4620,4620.0,4620.0,1,yemen,YEM,YEM.1.8_1,0.0,0
YE2408,Khur Maksar,YE24,Aden,2023,9763,9763.0,9763.0,1,yemen,YEM,YEM.1.8_1,0.0,0
YE2408,Khur Maksar,YE24,Aden,2025,9805,9805.0,9805.0,1,yemen,YEM,YEM.1.8_1,0.0,0
YE2501,Al Had,YE25,Lahj,2016,2664,2450.0,2664.0,3,yemen,YEM,YEM.15.2_1,0.0,0
YE2501,Al Had,YE25,Lahj,2017,2814,2518.285714285714,2556.0,7,yemen,YEM,YEM.15.2_1,0.0,0
YE2501,Al Had,YE25,Lahj,2018,2706,2578.285714285714,2682.0,7,yemen,YEM,YEM.15.2_1,0.0,0
YE2501,Al Had,YE25,Lahj,2022,3660,3660.0,3660.0,1,yemen,YEM,YEM.15.2_1,0.0,0
YE2501,Al Had,YE25,Lahj,2023,3823,3823.0,3823.0,1,yemen,YEM,YEM.15.2_1,0.0,0
YE2501,Al Had,YE25,Lahj,2025,3764,3764.0,3764.0,1,yemen,YEM,YEM.15.2_1,0.0,0
YE2502,Yafi',YE25,Lahj,2016,600,494.0,486.0,3,yemen,YEM,,,0
YE2502,Yafi',YE25,Lahj,2017,666,528.8571428571429,462.0,7,yemen,YEM,,,0
YE2502,Yafi',YE25,Lahj,2018,558,483.42857142857144,468.0,7,yemen,YEM,,,0
YE2502,Yafi',YE25,Lahj,2022,798,798.0,798.0,1,yemen,YEM,,,0
YE2502,Yafi',YE25,Lahj,2023,903,903.0,903.0,1,yemen,YEM,,,0
YE2502,Yafi',YE25,Lahj,2025,721,721.0,721.0,1,yemen,YEM,,,0
YE2503,Al Maflahi,YE25,Lahj,2016,1344,1208.0,1308.0,3,yemen,YEM,,,0
YE2503,Al Maflahi,YE25,Lahj,2017,1224,1164.0,1158.0,7,yemen,YEM,,,0
YE2503,Al Maflahi,YE25,Lahj,2018,1140,1129.7142857142858,1128.0,7,yemen,YEM,,,0
YE2503,Al Maflahi,YE25,Lahj,2022,304,304.0,304.0,1,yemen,YEM,,,0
YE2503,Al Maflahi,YE25,Lahj,2023,405,405.0,405.0,1,yemen,YEM,,,0
YE2503,Al Maflahi,YE25,Lahj,2025,432,432.0,432.0,1,yemen,YEM,,,0
YE2504,Yahr,YE25,Lahj,2016,360,344.0,348.0,3,yemen,YEM,YEM.15.15_1,0.0,0
YE2504,Yahr,YE25,Lahj,2017,720,492.85714285714283,420.0,7,yemen,YEM,YEM.15.15_1,0.0,0
YE2504,Yahr,YE25,Lahj,2018,570,549.4285714285714,570.0,7,yemen,YEM,YEM.15.15_1,0.0,0
YE2504,Yahr,YE25,Lahj,2022,733,733.0,733.0,1,yemen,YEM,YEM.15.15_1,0.0,0
YE2504,Yahr,YE25,Lahj,2023,585,585.0,585.0,1,yemen,YEM,YEM.15.15_1,0.0,0
YE2504,Yahr,YE25,Lahj,2025,393,393.0,393.0,1,yemen,YEM,YEM.15.15_1,0.0,0
YE2505,Habil Jabr,YE25,Lahj,2016,300,262.0,276.0,3,yemen,YEM,YEM.15.9_1,0.0,0
YE2505,Habil Jabr,YE25,Lahj,2017,312,296.57142857142856,300.0,7,yemen,YEM,YEM.15.9_1,0.0,0
YE2505,Habil Jabr,YE25,Lahj,2018,354,294.0,276.0,7,yemen,YEM,YEM.15.9_1,0.0,0
YE2505,Habil Jabr,YE25,Lahj,2022,609,609.0,609.0,1,yemen,YEM,YEM.15.9_1,0.0,0
YE2505,Habil Jabr,YE25,Lahj,2023,639,639.0,639.0,1,yemen,YEM,YEM.15.9_1,0.0,0
YE2505,Habil Jabr,YE25,Lahj,2025,638,638.0,638.0,1,yemen,YEM,YEM.15.9_1,0.0,0
YE2506,Halmin,YE25,Lahj,2015,347,347.0,347.0,1,yemen,YEM,,,0
YE2506,Halmin,YE25,Lahj,2016,210,194.0,210.0,3,yemen,YEM,,,0
YE2506,Halmin,YE25,Lahj,2017,318,258.85714285714283,228.0,7,yemen,YEM,,,0
YE2506,Halmin,YE25,Lahj,2018,360,353.14285714285717,360.0,7,yemen,YEM,,,0
YE2506,Halmin,YE25,Lahj,2022,350,350.0,350.0,1,yemen,YEM,,,0
